AutoID,MFLCode,name,district,districtname,type,typename,centralsiteAutoID,centralsitename,level,distance,flag
642,13929,Nyangoma Health Center (Bondo),115,Bondo,1,MoH,638,Bondo District Hospital,1,12.1,1
1258,,Nyangoma Kogero Health Center,133,Siaya- Alego,1,MoH,1244,Siaya District Hospital,1,13.8,1
783,13937,Nyansiongo Health Center,2,Borabu,1,MoH,782,Nyamira District Hospital,1,11.2,1
202,10904,Nyeri Surgicare Clinic,23,Nyeri South,1,MoH,180,Nyeri Provincial General Hospital,1,0,1
203,10905,Nyeri Town VCT,23,Nyeri South,1,MoH,180,Nyeri Provincial General Hospital,1,0,1
595,13131,Nyumbani Children's Home,9,Nairobi West- Langata,0,,(NULL),,0,0,1
811,13968,Ogra Foundation,69,Nyando,8,NGO,808,Nyabondo District Hospital,1,0,1
748,16277,Ondong Dispensary,93,Migori,1,MoH,728,Migori District Hospital,1,0,1
1203,13987,Ong'ielo Dispensary,25,Rarieda,1,MoH,1199,Madiany Sub District Hospital,1,27.9,1
1193,14002,Othoro Health Center,62,Rachuonyo,1,MoH,816,Rachuonyo District Hospital,1,27.7,1
1204,14013,Pap Kodero Health Center,25,Rarieda,1,MoH,1199,Madiany Sub District Hospital,1,0,1
751,14014,Pastor Machege Memorial Hospital,93,Migori,0,PRI,728,Migori District Hospital,1,0,1
387,11970,PCEA Chogoria H(KIANGONDU),154,Maara,2,FBO,386,Chogoria (PCEA) Hospital,1,0,1
388,11970,PCEA Chogoria H(KIROGINE),154,Maara,2,FBO,386,Chogoria (PCEA) Hospital,1,0,1
389,11970,PCEA Chogoria H(ST. ANNS),154,Maara,2,FBO,386,Chogoria (PCEA) Hospital,1,0,1
47,10603,PCEA Kikuyu(Embulbul),29,Kiambu West,2,FBO,46,Kikuyu PCEA Hospital,1,0,1
48,10603,PCEA Kikuyu(Gachie),29,Kiambu West,2,FBO,46,Kikuyu PCEA Hospital,1,0,1
49,10603,PCEA Kikuyu(Kiserian),29,Kiambu West,2,FBO,46,Kikuyu PCEA Hospital,1,0,1
50,10603,PCEA Kikuyu(Uthiru),29,Kiambu West,2,FBO,46,Kikuyu PCEA Hospital,1,0,1
51,10603,PCEA Kikuyu(Wangige),29,Kiambu West,2,FBO,46,Kikuyu PCEA Hospital,1,0,1
712,14017,Port Florence Community Hospital,36,Kisumu East,2,FBO,(NULL),,0,0,1
816,14022,Rachuonyo District Hospital,62,Rachuonyo,1,MoH,(NULL),,0,0,1
659,14036,Rangwe Sub District Hospital,139,Homabay- Rangwe,1,MoH,654,Homabay District Hospital,1,24.4,1
853,0,Regional Blood tranfusion Centre,74,Eldoret East,0,,848,Moi Teaching and Referral Hospital,1,0,1
1240,14042,Rera Health Center,133,Siaya- Gem,1,MoH,1234,Yala Sub District Hospital,1,27.9,1
622,13423,Rhamu Sub District Hospital,187,Mandera Central,1,MoH,606,Garissa Provincial General Hospital,1,720,1
524,13163,Rhodes,15,Kasarani,1,,523,STC Casino Clinic,1,0,1
752,14047,Riat Dispensary,93,Migori,1,MoH,728,Migori District Hospital,1,69.1,1
337,12717,Ruiri Rural Health Demonstration Centre,57,Imenti North,1,MoH,330,Meru Central District Hospital,1,13.1,1
81,0,Saikaka CBO,45,Kirinyaga,2,FBO,75,Mwea Mission Hospital,1,0,1
804,14066,Sangorota Health Center,69,Nyando,1,MoH,794,Nyando District Hospital,1,14.5,1
1231,14073,Sega Helath Centre,133,Siaya- Ugenya,8,NGO,1228,Ambira Sub District Hospital,1,14.9,1
349,12729,Sericho Health Centre,141,Garbatula,1,MoH,344,Isiolo District Hospital,1,0,1
1105,16107,Shibwe Health Centre,202,Kakamega South,1,MoH,1080,Kakamega Provincial General Hospital,1,16.4,1
805,14086,Sigoti Health Center,69,Nyando,1,MoH,794,Nyando District Hospital,1,4.6,1
1186,16128,Sio Port District Hospital,64,Samia,1,MoH,(NULL),,0,0,1
987,15601,Sobar river Health Centre,234,Tinderet,0,,975,Kapsabet District Hospital,1,25,1
806,14096,Sondu Health Center,69,Nyando,1,MoH,794,Nyando District Hospital,1,17.6,1
766,14103,St Camillus Kar(Kiasa Ratanga),93,Migori,2,FBO,765,St Camillus karungu,1,55,1
767,14103,St Camillus Kar(Lwanda Gwassi),93,Migori,2,FBO,765,St Camillus karungu,1,63,1
768,14103,St Camillus Kar(Mirogi),93,Migori,2,FBO,765,St Camillus karungu,1,0,1
769,14103,St Camillus Kar(Osani),93,Migori,2,FBO,765,St Camillus karungu,1,60,1
770,14103,St Camillus Kar(Otati),93,Migori,2,FBO,765,St Camillus karungu,1,0,1
771,14103,St Camillus Kar(Tagache),93,Migori,2,FBO,765,St Camillus karungu,1,0,1
772,14103,St Camillus Kar(Wath Onger),93,Migori,2,FBO,765,St Camillus karungu,1,75,1
765,14103,St Camillus karungu,93,Migori,2,FBO,(NULL),,0,0,1
1297,15634,St Catherine's Napetet Dispensary,50,Turkana Central,0,,1292,Lodwar District Hospital,1,0,1
1106,16030,St Elizabeth Mukumu,26,Kakamega,2,FBO,(NULL),,0,0,1
1111,0,St Elizabeth(Forest Dispens),202,Kakamega South,2,FBO,1106,St Elizabeth Mukumu,1,0,1
1112,16053,St Elizabeth(Musoli dispens),202,Kakamega South,2,FBO,1106,St Elizabeth Mukumu,1,0,1
532,13202,St Francis Catholic Dispensary (Nairobi North),15,Nairobi North- Kasarani,2,FBO,(NULL),,0,0,1
778,14110,St Josephs Mission Migori,93,Migori,2,FBO,(NULL),,0,0,1
297,11817,St Joseph's Shelter Of Hope,209,Taita,2,FBO,292,Moi Voi District Hosiptal,1,0,1
1284,14116,St Luke's Health Centre,259,Suba,2,FBO,1264,Suba (Sindo) District Hospital,1,0,1
280,11818,St Lukes Hospi(JIBANA),68,Kaloleni,2,FBO,276,Mewa Hospital,1,0,1
281,11818,St Lukes Hospi(MAKANZANI),68,Kaloleni,2,FBO,276,Mewa Hospital,1,0,1
496,11818,St Lukes Kaloleni,61,Makadara,2,FBO,490,Mater Hospital,1,0,1
1155,16140,St Mary Health Unit,94,Teso,1,MoH,1136,Alupe Sub District Hospital,1,0,1
1285,14119,St Mary's Dispensary (Suba),259,Suba,2,FBO,1264,Suba (Sindo) District Hospital,1,0,1
1298,15656,St Mary's Kalokol Primary Health Care Prog,50,Turkana Central,0,,1292,Lodwar District Hospital,1,0,1
591,13218,St Mary's Mission Hospital,9,Langata,2,FBO,(NULL),,0,0,1
1121,16141,St Mary's Mission Hospital,71,Mumias,2,FBO,(NULL),,0,0,1
938,15654,St Mary's Mission Hospital(elementaita),117,Naivasha,0,,(NULL),,0,0,1
1242,16418,St Mary's Yala Dispensary,133,Siaya- Gem,2,FBO,1234,Yala Sub District Hospital,1,0,1
713,14120,St Monica(St Monica),36,Kisumu East,2,FBO,712,Port Florence Community Hospital,1,5.7,1
1299,15661,St Monica's Nakwamekwi Dispensary,50,Turkana Central,0,,1292,Lodwar District Hospital,1,0,1
463,12769,St Orsola Mission Hospital- Dream Materi,253,Tharaka,1,,(NULL),,0,0,1
1300,15662,St Patrick's Kanamkemer Dispensary,50,Turkana Central,0,,1292,Lodwar District Hospital,1,0,1
501,13226,St Teresa's Dispensary,42,Eastleigh North,2,FBO,499,Pumwani Maternity Hospital,1,0,1
773,13462,St. Akidiva,93,Migori,2,FBO,765,St Camillus karungu,1,58,1
774,14103,St. Camillus Ta(Etago),93,Migori,2,FBO,765,St Camillus karungu,1,0,1
775,14103,St. Camillus Ta(Lwala),93,Migori,2,FBO,765,St Camillus karungu,1,46,1
776,14103,St. Camillus Ta(Rakwaro),93,Migori,2,FBO,765,St Camillus karungu,1,75,1
777,14103,St. Camillus Ta(Tabaka),93,Migori,2,FBO,765,St Camillus karungu,1,2,1
780,14103,St. Josephs Mis(Arombe),93,Migori,2,FBO,778,St Josephs Mission Migori,1,0,1
781,14103,St. Josephs Mis(Ulanda),93,Migori,2,FBO,778,St Josephs Mission Migori,1,0,1
279,11818,St. Lukes Hospital,68,Kaloleni,2,FBO,276,Mewa Hospital,1,0,1
1262,14124,St. Paul Health Centre,133,Siaya- Alego,2,FBO,1244,Siaya District Hospital,1,6.9,1
1109,16050,St. Phillips Mukomari,26,Kakamega East,2,FBO,1106,St Elizabeth Mukumu,1,0,1
814,14128,St. Vincent De Pauls Mission Hospital,69,Nyando,2,FBO,(NULL),,0,0,1
523,13153,STC Casino Clinic,15,Nairobi North- Kasarani,1,MoH,(NULL),,0,0,1
1264,14130,Suba (Sindo) District Hospital,259,Suba,1,,(NULL),,0,0,1
755,14135,Suna Rabour Dispensary,93,Migori,1,MoH,728,Migori District Hospital,1,0,1
807,14141,Tamu Health Center,69,Nyando,1,MoH,794,Nyando District Hospital,1,45.7,1
303,11840,Taveta District Hospital,209,Taveta,1,MoH,392,,0,0,1
401,12787,Tawa Sub-District Hospital,275,Mbooni,1,MoH,392,Machakos Level 5 Hospital,1,32.1,1
398,12796,Thinu Health Center,38,Machakos,1,MoH,392,Machakos Level 5 Hospital,1,15.2,1
329,12799,Tigania Mission Hospital,105,Tigania,2,FBO,321,Consolata Nkubu Hospital- Dream Kyeni,1,30.8,1
338,12802,Timau Sub- District Hospital,57,Imenti North,1,MoH,330,Meru Central District Hospital,1,52.3,1
788,14146,Tinga Health Center,188,Nyamira,1,MoH,782,Nyamira District Hospital,1,9.1,1
994,15739,Trans Mara (Kilgoris) District Hospital,216,Trans Mara,0,,(NULL),,0,0,1
462,12805,Tseikuru Sub District Hospital,159,Mwingi,1,MoH,445,Mwingi District Hospital,1,92.8,1
421,16204,Tumaini Health Centre,142,Marsabit,2,FBO,(NULL),,0,0,1
167,11124,Tumutumu(Gatithi),269,Nyeri North (Mathira),2,FBO,160,Tumutumu PCEA Hospital,1,0,1
168,11124,Tumutumu(Ichamara),269,Nyeri North (Mathira),2,FBO,160,Tumutumu PCEA Hospital,1,0,1
169,11124,Tumutumu(Kiaruhiu),269,Nyeri North (Mathira),2,FBO,160,Tumutumu PCEA Hospital,1,0,1
170,11124,Tumutumu(Kiburu),269,Nyeri North (Mathira),2,FBO,160,Tumutumu PCEA Hospital,1,0,1
171,11124,Tumutumu(Ngorano),269,Nyeri North (Mathira),2,FBO,160,Tumutumu PCEA Hospital,1,0,1
172,11124,Tumutumu(Njoki -ini),269,Nyeri North (Mathira),2,FBO,160,Tumutumu PCEA Hospital,1,0,1
82,11124,Umoja CBO,45,Kirinyaga,2,FBO,75,Mwea Mission Hospital,1,0,1
1263,14161,Uriri Health Center,133,Siaya- Alego,1,MoH,1244,Siaya District Hospital,1,24.4,1
1156,16157,Vihiga District Hopital,194,Vihiga,1,MoH,(NULL),,0,0,1
557,13249,Waithaka Health Center,19,Dagoretti,3,LA,554,National HIV Reference Lab,1,12.2,1
146,11158,Wakamara Health Centre,269,Nyeri North (Mathira),1,MoH,137,Karatina District Hospital,1,8.1,1
890,0,"Walter Reed Project, Kericho",75,Kericho,0,,(NULL),,0,0,1
1025,16160,Webuye District Hospital,184,Bungoma East,1,MoH,1008,Bungoma District Hospital,1,88.8,1
565,13259,Woodley Health Centre,13,Westlands,1,,554,National HIV Reference Lab,1,0,1
1234,14175,Yala Sub District Hospital,133,Siaya- Gem,1,MoH,(NULL),,0,0,1
973,0,,0,Nandi,0,,392,,1,0,1
1051,0,,196,Busia,1,,392,,1,0,1
